age,ed,employ,address,income,debtinc,creddebt,othdebt,random_forest_predictions,logistic_regression_predictions
42,1,0,3,22.4,3.63,257.76,0.56,0.0,1.0
33,1,4,4,19.0,7.44,802.92,0.61,0.0,0.0
34,1,4,13,40.8,15.04,392.72,5.74,0.0,0.0
32,5,4,4,35.3,5.19,115.42,1.72,0.0,0.0
34,2,7,1,39.9,15.3,1965.71,4.14,0.0,1.0
43,1,6,21,30.1,4.21,551.24,0.72,0.0,0.0
33,1,1,4,27.4,6.36,906.17,0.84,0.0,1.0
39,1,7,8,33.7,14.29,1762.56,3.05,0.0,1.0
48,2,25,16,334.9,6.56,17817.22,4.15,0.0,1.0
24,2,0,0,29.0,7.17,607.16,1.47,1.0,1.0
48,4,8,28,45.7,13.71,1898.44,4.37,0.0,0.0
38,2,4,3,19.5,7.25,175.31,1.24,0.0,0.0
32,1,6,9,25.1,8.14,1182.98,0.86,0.0,0.0
36,1,6,5,34.4,8.03,1469.55,1.29,0.0,0.0
24,2,2,0,16.2,18.72,1719.51,1.31,1.0,1.0
36,2,9,11,60.0,14.84,5191.03,3.71,1.0,1.0
25,1,9,1,45.1,8.47,1367.55,2.45,0.0,0.0
38,1,7,17,43.0,14.81,1159.03,5.21,0.0,0.0
26,1,8,0,26.0,6.17,137.96,1.47,0.0,0.0
24,1,6,2,26.0,22.74,1832.84,4.08,1.0,1.0
39,2,3,14,35.0,12.88,2217.94,2.29,0.0,1.0
31,1,12,1,31.8,4.19,747.49,0.58,0.0,0.0
32,2,11,0,40.9,2.04,450.55,0.38,0.0,0.0
38,1,11,9,66.2,7.03,390.92,4.26,0.0,0.0
48,1,2,10,42.4,19.89,4098.61,4.33,1.0,1.0
42,1,17,3,88.8,11.47,3167.65,7.02,0.0,0.0
36,1,11,7,33.5,8.77,1339.71,1.6,0.0,0.0
38,2,2,7,61.7,1.14,156.85,0.55,0.0,0.0
39,2,17,11,40.5,9.83,1648.2,2.33,0.0,0.0
29,1,1,1,22.9,1.01,78.87,0.15,0.0,0.0
27,2,3,4,25.8,9.04,1903.17,0.43,0.0,1.0
42,3,5,22,31.9,13.63,1295.7,3.05,0.0,0.0
39,2,8,0,25.8,20.82,2669.67,2.7,0.0,1.0
42,1,2,3,22.6,7.35,895.33,0.77,0.0,1.0
26,2,0,0,14.1,15.99,1109.26,1.15,1.0,1.0
44,2,20,22,91.1,6.19,2577.06,3.06,0.0,0.0
28,1,12,5,26.3,3.72,619.3,0.36,0.0,0.0
31,3,8,1,21.8,7.9,948.93,0.77,0.0,0.0
41,3,7,9,71.0,20.5,6156.77,8.4,1.0,1.0
34,1,8,15,32.6,7.06,131.19,2.17,0.0,0.0
27,2,9,2,38.7,4.95,1402.26,0.51,0.0,0.0
45,1,23,3,69.1,8.14,1406.19,4.22,0.0,0.0
45,3,22,6,116.5,4.67,1039.15,4.4,0.0,0.0
44,4,19,9,54.5,7.19,1320.55,2.6,0.0,0.0
37,1,0,12,17.4,9.66,226.91,1.45,0.0,0.0
40,1,23,2,57.6,2.88,356.66,1.3,0.0,0.0
31,1,8,3,35.7,9.54,476.81,2.93,0.0,0.0
49,1,27,21,105.0,13.44,451.58,13.66,0.0,0.0
35,1,4,8,19.1,2.91,429.09,0.13,0.0,0.0
30,2,10,7,38.8,3.49,96.14,1.26,0.0,0.0
35,3,13,6,48.3,6.82,1367.03,1.93,0.0,0.0
28,1,9,2,31.1,13.68,906.2,3.35,0.0,0.0
22,2,1,3,13.8,6.53,142.38,0.76,1.0,1.0
27,1,9,8,16.4,7.95,724.91,0.58,0.0,0.0
39,1,10,12,29.4,4.33,241.87,1.03,0.0,0.0
44,1,5,16,33.1,14.43,649.58,4.13,0.0,0.0
28,1,11,4,26.1,16.6,883.85,3.45,0.0,0.0
22,1,6,1,19.6,9.53,115.81,1.75,0.0,0.0
35,1,6,1,28.7,8.25,492.49,1.88,0.0,0.0
32,1,0,7,18.0,7.82,860.04,0.55,0.0,1.0
29,1,2,7,28.1,10.26,965.83,1.92,0.0,1.0
36,2,17,15,78.0,6.36,2936.79,2.02,0.0,0.0
27,1,6,7,32.8,22.3,2157.75,5.16,1.0,1.0
27,5,1,7,32.3,7.58,1486.14,0.96,0.0,1.0
22,4,0,1,22.9,12.34,1271.64,1.55,1.0,1.0
55,1,34,27,170.5,18.48,2268.6,29.24,0.0,0.0
29,1,10,8,30.3,4.4,822.58,0.51,0.0,0.0
39,1,9,8,51.3,5.84,368.5,2.63,0.0,0.0
39,1,14,2,30.4,5.08,781.43,0.76,0.0,0.0
46,3,10,22,88.4,4.46,1395.69,2.55,0.0,0.0
31,1,6,8,20.3,1.33,99.63,0.17,0.0,0.0
40,2,6,5,33.0,13.85,909.53,3.66,0.0,1.0
35,2,13,8,39.7,4.87,1102.03,0.83,0.0,0.0
26,1,3,6,17.8,22.19,687.27,3.26,1.0,1.0
44,1,14,12,56.5,3.11,374.27,1.38,0.0,0.0
38,2,9,18,76.8,15.67,7112.42,4.92,0.0,1.0
38,1,5,2,40.8,21.8,1965.66,6.93,1.0,1.0
30,2,11,3,38.9,22.33,547.24,8.14,0.0,1.0
23,1,5,4,23.7,20.76,1392.39,3.53,1.0,1.0
33,1,17,12,28.2,4.99,40.81,1.37,0.0,0.0
49,1,6,13,32.0,6.54,184.17,1.91,0.0,0.0
33,1,12,3,55.6,12.83,1027.22,6.11,0.0,0.0
22,1,2,3,16.2,15.2,871.69,1.59,1.0,1.0
30,1,1,1,18.9,1.08,79.2,0.12,0.0,0.0
20,2,1,1,18.3,15.31,327.8,2.47,0.0,1.0
32,2,7,12,16.6,7.57,644.65,0.61,0.0,0.0
28,1,4,5,24.2,11.59,765.7,2.04,0.0,1.0
21,1,5,0,17.4,8.52,418.06,1.06,0.0,0.0
24,2,3,1,32.3,4.72,542.74,0.98,0.0,0.0
37,2,0,16,32.3,13.8,2130.64,2.33,1.0,1.0
56,1,31,21,154.5,17.54,17316.45,9.78,0.0,1.0
39,1,4,17,23.9,9.9,854.16,1.51,0.0,0.0
25,1,3,5,29.7,12.09,287.26,3.3,1.0,1.0
39,2,4,0,37.5,2.81,377.24,0.68,0.0,0.0
33,2,11,6,77.6,4.35,1880.21,1.5,0.0,0.0
37,1,16,17,46.6,13.68,1408.85,4.97,0.0,0.0
39,1,3,18,29.8,5.65,410.82,1.27,0.0,0.0
28,1,0,0,15.5,7.72,314.71,0.88,0.0,1.0
36,1,7,12,35.6,2.97,255.87,0.8,0.0,0.0
37,1,19,10,78.9,5.01,841.97,3.11,0.0,0.0
29,1,11,7,44.0,12.83,3178.25,2.47,0.0,1.0
36,2,2,8,33.0,16.4,3203.9,2.21,1.0,1.0
34,2,3,3,25.3,9.97,615.47,1.91,0.0,1.0
47,3,13,1,66.4,5.11,1923.85,1.47,0.0,0.0
23,2,4,1,26.4,14.76,1168.99,2.73,0.0,1.0
27,2,6,0,39.1,5.25,558.35,1.49,0.0,0.0
30,1,5,7,20.3,17.1,114.55,3.36,0.0,1.0
28,1,9,3,25.2,3.54,197.15,0.69,0.0,0.0
41,1,23,3,113.5,9.51,3723.88,7.07,0.0,0.0
44,2,20,12,80.7,20.01,3407.24,12.74,0.0,0.0
36,2,10,13,29.1,5.38,709.21,0.86,0.0,0.0
36,1,19,10,43.1,2.23,446.93,0.51,0.0,0.0
41,3,8,18,42.8,2.54,276.13,0.81,0.0,0.0
26,1,5,3,19.9,9.08,957.67,0.85,0.0,1.0
21,1,2,2,31.3,10.47,786.51,2.49,0.0,1.0
50,1,24,4,96.2,1.35,107.79,1.19,0.0,0.0
32,1,7,8,21.8,13.8,1004.81,2.0,0.0,0.0
47,1,10,9,48.3,18.2,3507.45,5.28,0.0,1.0
34,3,9,0,45.9,6.31,448.92,2.45,0.0,0.0
29,1,7,6,23.3,9.64,1107.34,1.14,0.0,0.0
28,1,1,4,24.8,29.47,2009.85,5.3,1.0,1.0
41,2,22,19,168.7,5.1,6211.87,2.39,0.0,0.0
30,1,8,2,28.4,21.66,2392.91,3.76,1.0,1.0
34,2,11,7,37.7,3.69,580.1,0.81,0.0,0.0
53,1,31,15,175.4,16.22,8677.21,19.77,0.0,0.0
32,2,1,1,21.5,5.82,252.76,1.0,0.0,1.0
39,2,8,19,29.6,8.78,680.91,1.92,0.0,0.0
44,2,10,17,47.7,8.15,1325.65,2.56,0.0,0.0
33,1,6,2,27.3,5.31,662.48,0.79,0.0,0.0
34,4,7,5,36.1,12.16,1277.42,3.11,0.0,1.0
51,1,10,30,30.2,3.45,271.94,0.77,0.0,0.0
46,2,0,21,27.0,30.01,6498.37,1.6,1.0,1.0
42,2,20,10,128.3,6.89,3880.7,4.96,0.0,0.0
21,1,0,0,17.5,4.89,238.75,0.62,1.0,1.0
50,2,5,8,34.8,16.43,2818.8,2.9,1.0,1.0
33,1,14,10,42.0,11.56,869.08,3.99,0.0,0.0
30,1,12,6,31.5,18.47,2903.21,2.91,0.0,1.0
28,1,9,5,21.5,3.22,218.07,0.47,0.0,0.0
21,1,5,1,26.2,4.27,638.8,0.48,0.0,0.0
33,3,7,10,46.6,16.41,1934.71,5.71,1.0,1.0
39,2,4,15,27.8,12.63,684.67,2.83,0.0,0.0
26,1,5,6,20.4,3.67,241.07,0.51,0.0,0.0
39,2,14,1,81.2,8.52,1791.82,5.13,0.0,0.0
39,2,4,11,33.4,2.13,539.26,0.17,0.0,0.0
33,2,15,4,61.9,12.94,2731.36,5.28,0.0,0.0
29,1,11,9,29.6,0.37,53.56,0.06,0.0,0.0
46,2,13,25,67.7,14.49,5915.27,3.89,0.0,1.0
31,1,10,9,26.2,8.18,947.28,1.2,0.0,0.0
38,3,6,12,96.9,13.99,948.94,12.61,0.0,0.0
30,1,0,2,19.0,25.22,1514.21,3.28,1.0,1.0
41,2,4,6,37.9,3.93,840.06,0.65,0.0,0.0
35,4,4,4,31.2,2.4,252.35,0.5,0.0,0.0
35,3,11,3,62.1,6.82,1190.1,3.05,0.0,0.0
55,1,26,27,159.3,10.61,709.87,16.19,0.0,0.0
43,1,25,20,119.9,13.8,4169.64,12.38,0.0,0.0
42,2,0,22,21.7,13.98,1028.41,2.01,0.0,0.0
24,2,2,4,32.4,10.36,1013.71,2.34,0.0,1.0
26,3,3,2,23.5,5.51,200.7,1.09,0.0,0.0
40,2,6,15,24.5,3.47,115.62,0.73,0.0,0.0
26,2,2,1,24.7,8.75,121.03,2.04,0.0,1.0
25,1,8,2,34.5,5.29,733.67,1.09,0.0,0.0
35,1,8,13,28.7,32.85,6354.44,3.07,1.0,1.0
35,1,11,12,27.5,6.8,613.36,1.26,0.0,0.0
44,2,21,5,135.9,4.53,2191.63,3.96,0.0,0.0
37,2,1,17,25.5,4.19,529.95,0.54,0.0,0.0
